Time_s,LVP_mmHg,AoP_mmHg,Flow_Lmin,PumpSpeed_RPM
53.800000000000004,4.660073834837363,94.83169927736515,4.730475703383214,24332.20034008452
53.81,4.731166409916016,94.37861882357235,4.737835168502466,24330.18781882924
53.82,4.4595315831159565,95.90158426934204,4.710444479744711,24328.30108015241
53.83,6.041061783879732,94.40808936945928,4.756127651877028,24326.532262642886
53.84,5.132791552351598,97.18693402896717,4.701968861907693,24331.123996227707
53.85,5.928474943572109,93.37361380669518,4.770617603669024,24329.178746463476
53.86,4.739048313476703,95.8804078346342,4.7162808758850145,24333.605074809508
53.870000000000005,5.300337578308148,96.12118745971581,4.7205634411873625,24331.504757633913
53.88,4.3310248126237685,94.18890194537893,4.734515770579121,24329.535710281794
53.89,5.582894360016699,94.03240538778623,4.756742266680753,24333.93972838918
53.9,6.47521747169727,94.57717553706247,4.761425252860736,24331.818495364856
53.910000000000004,5.395849546901246,94.89024557042876,4.7400415194982255,24329.829839404552
53.92,4.278189947307256,94.78689493370825,4.724360793814427,24327.965474441768
53.93,4.73183505140303,95.38355737604812,4.721778573202613,24326.217632289157
53.94,4.418730010079311,94.29378497469327,4.733018933098562,24324.579030271085
53.95,4.746706101359568,93.57961816529658,4.7498295292607295,24329.29284087914
53.96,5.342729833810518,95.19227046543405,4.735684900106697,24333.712038324196
53.97,4.85504172838371,96.10270495097735,4.7141863106433295,24331.605035928933
53.980000000000004,5.3372454757228684,95.49577872267744,4.730029431591525,24329.629721183373
53.99,4.938916908010758,93.974425962025,4.746411830092139,24327.77786360941
54.0,4.746102846421402,94.82063352410263,4.731954976618237,24332.291747133822
54.01,5.7262333822983615,95.72101211459497,4.73264669725004,24330.273512937958
54.02,6.958388063889632,97.87064100284373,4.718411560510523,24328.381418379337
54.03,9.422279525457814,98.43668861696499,4.74643575856005,24326.60757973063
54.04,13.787365528489218,98.00991116055195,4.817897967018426,24324.944605997465
54.050000000000004,17.88870442314642,98.61504724439143,4.869951249711981,24323.385568122623
54.06,24.484745415618182,98.30813021204591,4.973130220582323,24321.92397011496
54.07,30.603007138837867,100.82104302314923,5.0268678922310235,24320.553721982775
54.08,36.958696802399736,101.05992831348065,5.1182988059235,24319.269114358853
54.09,43.75835156788898,103.32828046899994,5.185967265161192,24318.064794711423
54.1,52.908549118213614,101.75071737262371,5.346601412444339,24316.93574504196
54.11,58.99168713554416,100.77540210667613,5.45221359067723,24315.87726097684
54.120000000000005,68.23004947387894,102.1302295835919,5.570218531395753,24314.884932165787
54.13,74.56345638684755,101.51720795374912,5.674182382472832,24313.954623905425
54.14,81.67273685036798,104.94564957012697,5.72917692418145,24313.082459911337
54.15,88.62385859689708,103.33397856459956,5.855851902026182,24306.014806166877
54.160000000000004,94.51787577173825,105.53779945883356,5.911110864888932,24305.638880781447
54.17,100.40031900175904,103.45679506727431,6.0304744717004235,24305.28645073261
54.18,103.65092570142089,104.06183949556673,6.070075304978268,24304.95604756182
54.19,106.27355075327192,104.28610173314048,6.105973308949273,24304.646294589205
54.2,108.52530815321403,104.97616692225216,6.129326093758773,24304.35590117738
54.21,110.43384943561402,106.48653928879773,6.1352305665406925,24304.083657353793
54.22,109.72534282280252,104.22402390339775,6.158476890983367,24303.828428769182
54.230000000000004,109.59635292081063,104.24314641824742,6.156195385531225,24303.589151971108
54.24,106.43684319295473,103.43859845732618,6.120814878527657,24303.364829972914
54.25,4.649353892125496,92.80190108499228,4.7535004241319,24303.154528099607
54.26,5.484595754449279,94.41431037494448,4.744918623215918,24315.457370093383
54.27,4.306225669490542,95.15255282462286,4.7159279137886525,24314.491284462547
54.28,5.16587583157197,93.49777017159127,4.7534179796956195,24313.585579183637
54.29,4.346899164344173,94.61416933446732,4.725737567569317,24318.98648048466
54.300000000000004,4.752922990839296,96.32529086834154,4.705864438201059,24317.799825454367
54.31,4.899710649100681,94.30223293484899,4.738133999804642,24316.68733636347
54.32,5.697805812988198,94.99408844473439,4.741029354983995,24321.894377840752
54.33,5.518829902686629,95.17809160799858,4.735242569226747,24320.525979225706
54.34,5.158755102460821,97.32678183521689,4.697290375389684,24319.2431055241
54.35,4.347384563138045,94.69092533968765,4.724356991208967,24318.040411428843
54.36,4.298831526823174,93.8319562086716,4.737793851200909,24323.16288571454
54.370000000000005,5.527558824171955,96.57002835039359,4.7147917584460215,24321.71520535738
54.38,5.600021008977717,94.19729969614599,4.751130320948112,24320.358005022543
54.39,4.856308162006874,96.25800590367253,4.710308441302175,24325.335629708636
54.4,5.059548565142157,96.28056352553054,4.712622813807135,24323.752152851845
54.410000000000004,5.271892803832755,93.34095615556129,4.759530960548723,24322.267643298605
54.42,4.843040962962203,96.73724531447478,4.703368413625422,24327.12591559244
54.43,4.757343917924355,94.11902480827385,4.740932423111737,24325.430545867915
54.44,5.297445625524905,94.31375464547858,4.747278148888488,24330.091136751173
54.45,4.18829641010084,95.11093861251578,4.7182129771398325,24328.210440704224
54.46,4.881663333639136,93.33924344175696,4.754748120418285,24326.44728816021
54.47,5.0319695527569435,96.45505660251101,4.7114147774162385,24331.044332650195
54.480000000000004,5.1663029947213435,96.51829266327752,4.711996170436548,24329.104061859558
54.49,5.158914045218711,96.97215331442646,4.704622675460218,24327.285057993337
54.5,4.662106364248578,96.43455489149852,4.70480820755844,24325.579741868754
54.51,4.782176450284389,95.24747734908577,4.724015738518469,24323.981008001956
54.52,5.75470678448465,94.67940082285004,4.746750138174978,24322.482195001834
54.53,5.021339826094383,94.97686126759615,4.7309364428310285,24321.07705781422
54.54,5.729217920014577,94.35628293370678,4.750533960219824,24319.75974170083
54.550000000000004,4.8660779441304625,94.94254896028997,4.72848412421874,24318.524757844527
54.56,4.555611006607812,94.16198395314821,4.735246145921705,24317.366960479245
54.57,4.709946275327915,95.99572513288656,4.709783698498944,24316.281525449293
54.58,5.284850973644463,97.15212708267372,4.7008068408917385,24315.26393010871
54.59,5.209979076778044,95.60699239144702,4.722622283899194,24314.309934476918
54.6,4.325782826454523,95.5720216893296,4.711222807949902,24319.66556357211
54.61,4.892546509314479,96.08844000198427,4.7116707140721665,24318.436465848856
54.620000000000005,5.4543277793535685,95.11074282544718,4.73447482099192,24317.2841867333
54.63,5.15042265903936,95.29828892872351,4.726832987220355,24316.20392506247
54.64,5.376482526639608,94.82468532533437,4.7370747529560955,24315.191179746063
54.65,4.844762978893837,94.25912733556846,4.737344967402865,24314.241731011934
54.660000000000004,5.542539434093565,95.74377880637081,4.725319315121764,24313.351622823688
54.67,4.832229420413179,96.30516750761805,4.706035215291229,24312.517146397207
54.68,4.148776966208638,94.54164737834583,4.722040650004788,24311.734824747382
54.69,4.3432278290958015,93.67653931049114,4.739313177329238,24317.25139820067
54.7,5.298220217007247,95.09821785383362,4.732043331900886,24316.173185813128
54.71,4.2911376914730095,92.7938206780839,4.751250345625789,24315.162361699808
54.72,4.960974087039984,94.19099021246494,4.741665936642018,24320.46471409357
54.730000000000004,5.216099195440473,94.05041536852333,4.747281674769438,24319.18566946272
54.74,5.11428233624928,94.46334827375956,4.739260652217672,24317.9865651213
54.75,5.063019681558964,94.86462907026913,4.732191460369653,24316.86240480122
54.76,4.535236122438148,96.00600922408225,4.706890529600624,24315.808504501143
54.77,5.095359779191411,94.68189851767245,4.73490703716524,24314.820472969823
54.78,5.1659369585456805,94.90150432301289,4.734002537885294,24320.144193409207
54.79,4.8571445948682355,92.9560265822953,4.758238065518877,24318.885181321133
54.800000000000004,5.225155570757665,96.57597875607145,4.710726366592434,24323.954857488563
54.81,4.796622842795153,93.36090999926952,4.752150112376767,24322.457678895527
54.82,4.8052301871976715,94.24323941490874,4.740255880075473,24327.30407396456
54.83,4.3910799252636235,93.50120416429878,4.744747528749916,24325.597569341775
54.84,5.5340534519766225,96.36578503050283,4.718523456636586,24323.997721257914
54.85,4.3017661082426955,94.16210368345773,4.732719402291599,24322.497863679295
54.86,5.01098637542455,96.38474219303916,4.711229099535616,24327.341747199338
54.870000000000005,5.69112555455655,96.44469631933599,4.720104660528153,24325.632887999378
54.88,8.143682904468895,96.45705569564662,4.756307116257188,24324.03083249942
54.89,10.146049003583165,96.74001093197222,4.7817227974412155,24322.528905468203
54.9,14.45134491510059,97.92436255642497,4.8281849475992455,24321.120848876442
54.910000000000004,19.356120681789015,99.90902596452004,4.871656619714452,24319.800795821666
54.92,26.33966623222885,97.4085832517371,5.0136070562280795,24318.563246082813
54.93,32.15365866958038,99.1870149824128,5.0754129161081725,24323.653043202637
54.94,39.37735500443823,100.64703881473156,5.161498424846219,24322.174728002472
54.95,46.0943873375203,101.37249631260659,5.251025567249285,24320.78880750232
54.96,54.60762815398245,101.18133657654292,5.381266750419949,24319.489507033424
54.97,62.39166206323397,101.43724890461624,5.493884050590225,24318.271412843835
54.980000000000004,69.28410086894905,102.52847369248617,5.580616770032217,24317.129449541095
54.99,77.38984448831032,103.41270627362151,5.688671787956527,24316.058858944776
55.0,83.43250698192779,103.82057847270008,5.772942722703598,24315.055180260726
55.01,89.68519634967457,102.18907983672712,5.890970305567819,24314.11423149443
55.02,96.00367698195537,103.08821082932931,5.972040015295898,24313.232092026028
55.03,100.26395203529503,103.89538301060071,6.023629806939016,24312.4050862744
55.04,104.44780889413728,104.23972978137319,6.081028628787025,24311.629768382252
55.050000000000004,107.24819135589942,103.91798937838732,6.127678756627272,24310.902907858363
55.06,108.4541057388721,104.53578298839996,6.136330210286386,24310.221476117214
55.07,110.14075159979383,104.48045840308235,6.162300056415645,24309.58263385989
55.08,109.95039558313455,106.01626430308049,6.1362578990117225,24308.983719243646
55.09,108.59557175688207,106.00913439798875,6.115902119581129,24308.422236790917
55.1,105.17004106713092,104.50734362500772,6.086914423379719,24307.895846991483
55.11,4.165606854872657,95.2446578599656,4.710664824062235,24307.402356554514
55.120000000000005,4.670671696738863,94.5184795257839,4.732142809881789,24319.439709269856
55.13,5.141520285777095,94.90935091283332,4.733038722454279,24318.22472744049
55.14,5.550257454311757,95.42983300818223,4.731077787185808,24317.08568197546
55.15,4.803925954117105,96.24662449685282,4.707363978571963,24316.017826851992
55.160000000000004,4.600789982731691,95.0199311586027,4.72246706053037,24315.016712673743
55.17,5.029027974797638,94.4499389272346,4.737205877746354,24314.078168131633
55.18,4.384154658108933,94.84686847930273,4.721358863337945,24313.198282623405
55.19,5.131619682927483,97.01241467173756,4.699881422657709,24312.37338995944
55.2,5.42517642484132,95.6994506087321,4.723785900513382,24311.600053086975
55.21,4.848412521974659,94.80842505164696,4.728318574497175,24310.875049769038
55.22,4.718159779660924,94.70785236706091,4.727703450978618,24310.19535915847
55.230000000000004,4.761562142496702,96.09033142922058,4.7074579980019085,24309.55814921107
55.24,5.117971366756296,95.432911035692,4.7225160961873085,24308.960764885378
55.25,5.313870076077292,94.9666229660052,4.732308885921093,24308.400717080043
55.26,5.165585160030797,95.35885788441108,4.724069827199931,24307.87567226254
55.27,5.314466316072727,94.32570972818995,4.7416772095047754,24307.383442746133
55.28,4.440754823881569,94.94587699964138,4.719153661757228,24306.9219775745
55.29,5.509324382849075,95.54167714269865,4.72613704709628,24306.489353976096
55.300000000000004,5.420649115581813,95.26574327114916,4.728844530004637,24306.08376935259
55.31,5.283491007431117,94.65817793427154,4.735805579539408,24305.703533768054
55.32,5.52257110424647,95.17304812946223,4.731579610348652,24305.34706290755
55.33,4.781903458271458,92.68394642259564,4.757722573404094,24305.01287147583
55.34,5.291778021681054,94.03533286281615,4.746584069135121,24310.94956700859
55.35,4.930129438600628,95.4067162268647,4.720417502943677,24310.265219070552
55.36,4.845241714821629,94.52456550814567,4.7322160538198,24309.623642878643
55.370000000000005,4.832759125560094,95.58186708275558,4.71601892194175,24309.022165198727
55.38,3.561609787819508,94.31144933964345,4.715866976691092,24308.458279873805
55.39,4.801848440279871,94.13259888254854,4.738583652711393,24314.17963738169
55.4,5.240105450250815,95.42295100290008,4.725580669221595,24313.293410045335
55.410000000000004,4.583581372914947,97.07252560636097,4.690781479477685,24312.462571917502
55.42,5.201450480342168,94.49535170794071,4.7385123968791865,24311.683661172658
55.43,4.906448772073927,96.02326486509757,4.712548616691988,24317.203432349368
55.44,4.661985608592064,95.13291454484974,4.721968120413019,24316.128217827532
55.45,5.353697230212381,93.90814267588945,4.7504633693681715,24315.12020421331
55.46,4.885593424567655,94.14414435111303,4.741228033964315,24320.42519144998
55.47,4.310740962470009,94.24915037604963,4.730711013042395,24319.148616984356
55.480000000000004,5.335978088536831,95.54536746059497,4.726347116524836,24317.951828422832
55.49,4.42376355328928,94.72627143404603,4.72466984157525,24316.829839146405
55.5,5.351018874318587,94.97122034279832,4.7346414715227425,24315.777974199755
55.51,5.215597752693049,95.97706762274468,4.7172759146522925,24314.79185081227
55.52,5.539638232664112,95.78516755317371,4.724783900226482,24313.867360136504
55.53,4.812733225173291,97.9471364303212,4.681234114454774,24313.00065012797
55.54,4.118773443940007,96.9029273745752,4.686284718414215,24312.18810949497
55.550000000000004,5.085933076969718,94.04241559256786,4.743509350428912,24311.426352651535
55.56,5.267977704085016,93.46506904661332,4.756284181264779,24316.962205610813
55.57,4.455191265115216,94.1135405042174,4.734100278353502,24315.902067760137
